 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43837812 31295000 96 3029 0 0 0 0 0  0  0  0  0  731 2060  321  6  6 87
 0 0 0 43818144 31278972 101 3123 0 0 0 0 0 0  0  0  0  771 2017  323  6  6 87
 0 0 0 43798304 31262820 171 5921 0 0 0 0 0 0  2  0  0  901 3185  529  6  6 87
 0 0 0 43785448 31252308 115 3255 0 0 0 0 0 0  0  0  0 1155 2189  325  6  6 87
 0 0 0 43772028 31241452 101 3124 0 0 0 0 0 0  0  0  0  831 2106  319  6  6 87
 0 0 0 43752244 31225360 194 6148 0 0 0 0 0 0  0  0  0  813 3251  441  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43732568 31209396 96 3030 0 0 0 0 0  0  0  0  0  770 2021  316  6  6 87
 0 0 0 43719432 31198688 194 6142 0 0 0 0 0 0  0  0  0  855 3152  454  6  6 87
 0 0 0 43705452 31186348 101 3130 0 0 0 0 0 0  2  0  0  793 2226  369  6  6 87
 0 0 0 43877504 31311268 143 3174 0 0 0 0 0 0  0  0  0  770 19489 318  6  7 87
 0 0 0 43522544 30943904 101 3145 0 0 0 0 0 0  0  0  0  783 12544 310  6  6 87
 0 0 0 43473976 30895336 93 3023 0 0 0 0 0  0  0  0  0  813 2364  310  6  6 87
 0 0 0 43451668 30872484 303 9194 0 0 0 0 0 0  0  0  0  929 4962  585  6  4 89
 0 0 0 43415040 30836276 17 156 0 0 0 0  0  0  0  0  0  806 1039  194  6  6 88
 0 0 0 43396772 30818020 194 6149 0 0 0 0 0 0  2  0  0  884 3345  499  6  6 87
 0 0 0 43373184 30794956 93 3026 0 0 0 0 0  0  0  0  0  748 1995  322  6  6 87
 0 0 0 43372908 30794780 101 3120 0 0 0 0 0 0  0  0  0  784 2175  321  6  6 87
 0 0 0 43372744 30794628 93 3022 0 0 0 0 0  0  0  0  0  856 2018  313  6  6 87
 0 0 0 43372088 30793864 197 6152 0 0 0 0 0 0  0  0  0  907 3361  457  6  6 87
 0 0 0 43370540 30792424 194 6142 0 0 0 0 0 0  0  0  0  882 3260  453  6  6 87
 0 0 0 43370496 30792380 101 3125 0 0 0 0 0 0  2  0  0  884 2121  372  6  6 87
 0 0 0 43370420 30792300 93 3025 0 0 0 0 0  0  0  0  0  867 2030  325  6  6 87
 0 0 0 43370292 30792172 101 3120 0 0 0 0 0 0  0  0  0  883 2150  328  6  6 87
 0 0 0 43370188 30792064 93 3023 0 0 0 0 0  0  0  0  0  851 2016  315  6  6 87
 0 0 0 43370172 30792064 197 6151 0 0 0 0 0 0  0  0  0  921 3325  455  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43357176 30779044 101 3124 0 0 0 0 0 0  0  0  0  843 2244  325  6  6 87
 0 0 0 43340752 30762500 194 6149 0 0 0 0 0 0  2  0  0  944 3252  540  6  6 87
 0 0 0 43340452 30762316 93 3024 0 0 0 0 0  0  0  0  0 1118 2162  324  6  6 87
