timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
455,2,    205.4,   288.7,   34.85,   88.15,   66.11
455,3,    1.941,   4.301,   35.48,   6.953,   5.215
460,0,    60.76,   71.38,   36.85,   28.16,   21.12
460,1,    135.1,   190.2,   40.48,   60.95,   45.71
460,2,    206.5,   290.3,   34.35,   88.52,   66.39
460,3,    1.942,   4.315,   35.35,   6.934,   5.201
465,0,    61.72,   72.55,   36.85,   28.52,   21.39
465,1,    137.6,   193.9,   40.48,      62,    46.5
465,2,    207.6,   291.8,   34.23,   88.94,   66.71
465,3,    1.943,   4.329,   35.35,   6.937,   5.203
470,0,    62.68,   73.71,   36.85,   28.87,   21.66
470,1,    140.2,   197.6,   40.48,   63.06,   47.29
470,2,    208.7,   293.4,   34.23,   89.39,   67.04
470,3,    1.944,   4.345,   35.35,    6.94,   5.205
475,0,    63.22,   74.28,   36.73,   29.04,   21.78
475,1,    142.8,   201.3,   40.23,   64.05,   48.04
475,2,    210.3,   295.6,   34.23,   90.01,   67.51
475,3,    1.945,   4.361,   35.48,   6.963,   5.223
480,0,    63.76,   74.85,   36.73,   29.22,   21.92
480,1,    145.4,   204.9,   40.23,   65.09,   48.82
480,2,    211.9,   297.7,   34.23,   90.63,   67.98
480,3,    1.946,   4.378,   35.48,   6.966,   5.225
485,0,    64.47,   75.65,    36.6,   29.45,   22.09
485,1,    147.4,   207.8,    39.6,    65.8,   49.35
485,2,    213.8,   300.4,    34.6,   91.46,    68.6
485,3,    1.947,   4.394,   35.48,   6.969,   5.227
490,0,    65.16,   76.42,    36.6,    29.7,   22.27
490,1,    149.5,   210.6,    39.6,   66.62,   49.96
490,2,    215.7,   303.1,    34.6,   92.24,   69.18
490,3,    1.948,   4.411,   35.48,   6.972,   5.229
495,0,    65.84,   77.19,   36.48,   29.92,   22.44
495,1,      151,   212.8,   38.98,   67.13,   50.34
495,2,    218.2,   306.5,   34.98,   93.29,   69.97
495,3,    1.949,   4.429,    35.6,   6.996,   5.247
500,0,    66.31,   77.65,   36.35,   30.05,   22.54
500,1,    152.1,   214.5,   38.35,    67.5,   50.63
500,2,    221.3,   310.7,   35.35,   94.56,   70.92
500,3,     1.95,   4.446,   35.73,    7.02,   5.265
505,0,    66.77,    78.1,   36.48,   30.22,   22.67
505,1,    153.9,   216.9,   38.98,   68.29,   51.22
505,2,    223.8,   314.2,   34.98,   95.49,   71.62
505,3,    1.951,   4.463,    35.6,   7.002,   5.252
510,0,    67.24,   78.56,   36.35,   30.36,   22.77
510,1,      155,   218.6,   38.35,   68.65,   51.49
510,2,    226.8,   318.4,   35.35,   96.76,   72.57
510,3,    1.952,    4.48,    35.6,   7.005,   5.254
515,0,    67.63,   78.92,   36.35,   30.48,   22.86
515,1,    156.1,   220.2,   38.35,   69.12,   51.84
515,2,      230,   322.7,   35.35,   98.01,    73.5
515,3,    1.953,   4.497,   35.48,   6.988,   5.241
520,0,    68.01,   79.28,   36.23,   30.59,   22.94
520,1,    156.7,   221.1,   37.73,   69.25,   51.94
520,2,    233.6,   327.9,   35.73,   99.54,   74.65
520,3,    1.954,   4.516,   35.48,   6.991,   5.243
525,0,    68.22,    79.4,   36.23,   30.64,   22.98
525,1,    157.3,     222,   37.73,    69.5,   52.12
525,2,    237.5,   333.2,   35.73,   101.1,   75.81
