 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478388 4329980 181 3967 0 0 0 0  0  0  0  0  0  425 2366  260 26 10 64
 0 0 0 7478632 4330104 164 3804 0 0 0 0  0  2  0  0  0  482 2301  295 26 10 64
 0 0 0 7478580 4329984 146 3649 0 0 0 0  0  0  0  0  0  720 2171  248 26  7 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7478364 4329972 165 3809 0 0 0 0  0  0  0  0  0  399 2258  251 26  9 65
 0 0 0 7478364 4330080 214 3979 0 0 0 0  0  0  0  0  0  412 2334  257 26  9 65
 0 0 0 7478508 4330036 164 3821 0 0 0 0  0  0  0  0  0  424 2239  259 26 10 64
 0 0 0 7478860 4330200 164 3803 0 0 0 0  0  0  0  0  0  415 2274  251 26 10 64
 0 0 0 7478572 4329968 146 3652 0 0 0 0  0  2  0  0  0  490 2120  297 26  7 68
 0 0 0 7478364 4329956 164 3816 0 0 0 0  0  0  0  0  0  420 2228  249 26  9 65
 0 0 0 7478364 4329968 185 3966 0 0 0 0  0  0  0  0  0  417 2354  247 26 10 64
 0 0 0 7478640 4330220 195 3836 0 0 0 0  0  0  0  0  0  420 2279  248 26 10 64
 0 0 0 7478572 4329968 146 3639 0 0 0 0  0  0  0  0  0  391 2111  247 26  7 67
 0 0 0 7478364 4329956 166 3876 0 0 0 0  0  0  0  0  0  406 2279  255 26  9 65
 0 0 0 7478348 4329948 181 3967 0 0 0 0  0  2  0  0  0  482 2320  297 26 10 64
 0 0 0 7478588 4330100 165 3802 0 0 0 0  0  0  0  0  0  400 2268  252 26 10 64
 0 0 0 7478548 4329968 146 3662 0 0 0 0  0  0  0  0  0  404 2117  252 26  7 67
 0 0 0 7478340 4330056 198 3819 0 0 0 0  0  0  0  0  0  407 2303  295 26  9 65
 0 0 0 7478340 4329932 181 3961 0 0 0 0  0  0  0  0  0  398 2307  261 26 10 65
 0 0 0 7478572 4330040 164 3801 0 0 0 0  0  0  0  0  0  404 2279  250 26 10 64
 0 0 0 7478768 4330048 147 3696 0 0 0 0  0  2  0  0  0  453 2128  282 26  8 67
 0 0 0 7510952 4345220 164 3812 0 0 0 0  0  0  0  0  0  387 2273  252  1  9 91
 0 0 0 7510688 4345540 185 4207 0 0 0 0  0  0  0  0  0  396 3484  252  2  9 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7542136 4376856 191 4160 0 0 0 0  0  0  0  0  0  383 2517  257  4  9 87
 0 0 0 7551164 4384752 152 3793 0 0 0 0  0  0  0  0  0  367 2288  249  1  9 91
 0 0 0 7550944 4384736 153 3797 0 0 0 0  0  0  0  0  0  382 2311  249  1  9 90
 0 0 0 7550932 4385440 153 3804 0 0 0 0  0  2  0  0  0  411 2266  302  1  9 90
 0 0 0 7551352 4386228 153 3790 0 0 0 0  0  0  0  0  0  547 2316  258  1  9 90
