 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 4 0 0 7287548 4193116 414 28662 0 0 0 0 0  0  0  0  0  474 9804  178 84 16  0
 5 0 0 7346776 4314244 656 29907 0 0 0 0 0  2  0  0  0  923 13245 354 81 19  0
 5 0 0 7333872 4194072 507 24939 0 0 0 0 0  0  0  0  0  528 9274  264 81 19  0
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 6 0 0 7186868 4181332 963 42010 0 0 0 0 0  0  0  0  0  556 16245 408 79 21  0
 4 0 0 7006796 3902188 617 28698 0 0 0 0 0  0  0  0  0  505 20078 303 79 21  0
 5 0 0 7510472 4352424 681 16164 0 0 0 0 0  0  0  0  0  530 18260 410 84 16  0
 1 0 0 7543520 4379248 286 14955 0 0 0 0 0  0  0  0  0  510 18322 174 72 14 14
 0 0 0 7596076 4423612 265 10616 0 0 0 0 0  5  0  0  0  781 9059  340 24 13 63
 0 0 0 7630420 4450716 188 1239 0 0 0 0  0  0  0  0  0  531 6698  139 10  3 87
 0 0 0 7630024 4451000 122 3598 0 0 0 0  0  0  0  0  0  415 15219 250 21 12 66
 0 0 0 7596568 4425756 155 3916 0 0 0 0  0  0  0  0  0  403 3162  255 25 10 65
 0 0 0 7596568 4435060 103 3065 0 0 0 0  0  0  0  0  0  404 1998  222 26  9 65
 0 0 0 7597016 4438564 32 607 0 0  0  0  0  0  0  0  0  364  979  118 25  1 74
 0 0 0 7596772 4438532 141 3674 0 0 0 0  0  8  0  0  0 1765 2205  373 26 10 64
 0 0 0 7596476 4438120 134 3669 0 0 0 0  0  0  0  0  0  398 2228  250 26  9 65
 0 0 0 7596268 4438104 57 1362 0 0 0  0  0  0  0  0  0  359 1414  147 25  7 68
 0 0 0 7596716 4438156 77 2312 0 0 0  0  0  0  0  0  0  377 1525  194 25  2 72
 0 0 0 7596268 4438112 134 3670 0 0 0 0  0  0  0  0  0  414 2287  248 26  9 65
 0 0 0 7596512 4438260 170 3690 0 0 0 0  0  0  0  0  0  398 2279  245 26  9 65
 0 0 0 7596476 4438100 57 1360 0 0 0  0  0  2  0  0  0  443 1368  186 25  6 69
 0 0 0 7596716 4438132 77 2313 0 0 0  0  0  0  0  0  0  375 1627  194 25  3 71
 0 0 0 7596256 4438068 134 3674 0 0 0 0  0  0  0  0  0  394 2285  255 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7596244 4438044 134 3667 0 0 0 0  0  0  0  0  0  405 2212  248 26  9 65
 0 0 0 7596484 4438088 42 1127 0 0 0  0  0  0  0  0  0  382 1213  138 25  4 71
 0 0 0 7596548 4438184 95 2552 0 0 0  0  0  0  0  0  0  408 1668  203 26  5 69
 0 0 0 7596728 4438292 141 3669 0 0 0 0  0  2  0  0  0  484 2166  285 26  9 65
 0 0 0 7596452 4438048 134 3674 0 0 0 0  0  0  0  0  0  402 2184  250 26 10 65
 0 0 0 7596484 4438080 12 100 0 0  0  0  0  0  0  0  0  392  774   95 25  2 73
 0 0 0 7596452 4438048 122 3572 0 0 0 0  0  0  0  0  0  425 2062  247 26  7 67
 0 0 0 7596244 4438044 134 3667 0 0 0 0  0  0  0  0  0  419 2259  296 26  9 65
 0 0 0 7596532 4438356 170 3700 0 0 0 0  0  0  0  0  0  402 2162  251 26  9 65
 0 0 0 7596692 4438092 12 99 0  0  0  0  0  3  0  0  0  499  720  158 25  0 74
 0 0 0 7596564 4438120 122 3571 0 0 0 0  0  0  0  0  0  578 2124  252 26  9 65
 0 0 0 7596232 4438040 134 3673 0 0 0 0  0  0  0  0  0  424 2190  250 26  9 65
 0 0 0 7596216 4437992 72 1891 0 0 0  0  0  0  0  0  0  409 1555  166 25  8 67
 0 0 0 7596664 4438036 62 1783 0 0 0  0  0  0  0  0  0  384 1334  168 25  1 73
 0 0 0 7596460 4438132 138 3671 0 0 0 0  0  0  0  0  0  409 2191  252 26  9 65
 0 0 0 7596644 4438136 140 3679 0 0 0 0  0  3  0  0  0  538 2175  314 26  9 65
 0 0 0 7596220 4437964 57 1360 0 0 0  0  0  0  0  0  0  404 1363  150 25  7 68
 0 0 0 7596664 4438016 77 2317 0 0 0  0  0  0  0  0  0  415 1543  193 25  2 72
 0 0 0 7596216 4437960 134 3669 0 0 0 0  0  0  0  0  0  402 2181  248 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7596468 4438120 134 3673 0 0 0 0  0  0  0  0  0  396 2204  248 26  9 65
 0 0 0 7596424 4438044 66 1362 0 0 0  0  0  0  0  0  0  397 1337  148 25  6 69
 0 0 0 7596664 4438008 77 2315 0 0 0  0  0  2  0  0  0  491 1588  240 25  4 71
 0 0 0 7596204 4437940 134 3668 0 0 0 0  0  0  0  0  0  420 2242  250 26  9 65
 0 0 0 7596192 4437928 134 3678 0 0 0 0  0  0  0  0  0  421 2230  254 26  9 65
