timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
595,2,    322.2,   448.3,   35.35,   134.3,   100.7
595,3,    5.961,   10.73,    35.1,   8.632,   6.474
600,0,    51.68,   54.32,   36.23,    23.7,   17.78
600,1,    152.1,   215.1,    37.6,   67.46,   50.59
600,2,    326.1,   453.4,   35.73,   135.9,   101.9
600,3,    5.962,   10.75,    35.1,   8.636,   6.477
605,0,    51.95,   54.57,    36.1,   23.77,   17.83
605,1,    152.1,   215.1,    37.1,   67.38,   50.53
605,2,    330.5,   459.3,    36.1,   137.7,   103.2
605,3,    5.964,   10.78,    35.1,    8.64,    6.48
610,0,    52.15,   54.75,   36.23,   23.86,   17.89
610,1,    152.7,   215.8,   37.73,   67.71,   50.78
610,2,    334.5,   464.5,   35.73,   139.1,   104.3
610,3,    5.965,    10.8,    35.1,   8.644,   6.483
615,0,    52.44,   55.11,   36.23,   23.96,   17.97
615,1,    153.3,   216.6,   37.98,   67.97,   50.98
615,2,    338.3,   469.7,   35.73,   140.6,   105.5
615,3,    5.966,   10.82,   35.23,   8.669,   6.502
620,0,    52.73,   55.47,   36.35,   24.09,   18.07
620,1,    154.4,   218.2,    38.6,   68.53,   51.39
620,2,    341.6,     474,   35.35,   141.8,   106.4
620,3,    5.968,   10.84,   35.23,   8.673,   6.505
625,0,    53.09,   55.87,   36.35,   24.22,   18.16
625,1,    155.5,   219.7,    38.6,   68.97,   51.73
625,2,    344.8,   478.3,   35.35,   143.1,   107.3
625,3,     5.97,   10.87,   35.23,   8.677,   6.508
630,0,    53.45,   56.26,   36.35,   24.34,   18.26
630,1,    156.7,   221.3,    38.6,   69.42,   52.07
630,2,      348,   482.6,   35.35,   144.3,   108.2
