 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9033044 5895468 129 2175 0 0 0 0  0  0  0  0  0  834 1687  252 50  4 46
 0 0 0 9033336 5895604 140 10983 0 0 0 0 0  0  0  0  0  825 1723  246 49  5 46
 0 0 0 8323652 5187668 129 36637 0 0 0 0 0  2  0  0  0  926 1699  287 45  9 46
 0 0 0 8265040 5128008 129 2170 0 0 0 0  0  0  0  0  0  794 1699  251 50  4 46
 0 0 0 8265164 5128176 147 2180 0 0 0 0  0  0  0  0  0  831 1685  246 50  4 46
 0 0 0 8265204 5127944 129 2176 0 0 0 0  0  0  0  0  0  818 1701  252 50  4 46
 0 0 0 8265136 5127916 119 1898 0 0 0 0  0  0  0  0  0  761 1572  243 50  4 46
 0 0 0 8265200 5127936 15 274 0 0  0  0  0  0  0  0  0  510  784  182 50  0 50
 0 0 0 8264900 5127800 129 2176 0 0 0 0  0  2  0  0  0  912 1690  295 50  4 46
 0 0 0 8265088 5127892 129 2171 0 0 0 0  0  0  0  0  0  826 1701  267 50  4 46
 0 0 0 8264912 5127932 147 2179 0 0 0 0  0  0  0  0  0  826 1680  248 50  4 46
 0 0 0 8264840 5127740 129 2175 0 0 0 0  0  0  0  0  0  837 1713  258 50  4 46
 0 0 0 8265092 5127832 129 2174 0 0 0 0  0  0  0  0  0  817 1687  253 50  4 46
 0 0 0 8264836 5127788 134 2170 0 0 0 0  0  0  0  0  0  820 1689  252 50  4 46
 0 0 0 8264452 5127388 129 2243 0 0 0 0  0  2  0  0  0  926 1688  291 50  4 46
 0 0 0 8263312 5126316 17 113 0 0  0  0  0  0  0  0  0  504  780  189 50  1 49
 0 0 0 8263196 5126136 131 2080 0 0 0 0  0  0  0  0  0  792 1584  250 50  3 47
 0 0 0 8262932 5126032 129 2173 0 0 0 0  0  0  0  0  0  800 1704  253 50  4 46
 0 0 0 8262888 5126000 129 2173 0 0 0 0  0  0  0  0  0  806 1685  251 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8263184 5126160 134 2172 0 0 0 0  0  0  0  0  0 1130 1784  294 50  4 46
 0 0 0 8262932 5126028 129 2172 0 0 0 0  0  2  0  0  0  945 1687  280 50  4 46
 0 0 0 8262924 5125960 145 2179 0 0 0 0  0  0  0  0  0  817 1701  269 50  4 46
 0 0 0 8263036 5126068 129 2170 0 0 0 0  0  0  0  0  0  830 1681  245 50  4 46
 0 0 0 8263152 5126088 62 1020 0 0 0  0  0  0  0  0  0  653 1171  215 50  2 48
 0 0 0 8263156 5126104 67 1153 0 0 0  0  0  0  0  0  0  630 1199  217 50  2 48
 0 0 0 8263040 5126064 134 2170 0 0 0 0  0  0  0  0  0  818 1692  252 50  4 46
 0 0 0 8262788 5125876 129 2177 0 0 0 0  0  2  0  0  0  943 1689  286 50  4 46
 0 0 0 8262632 5125676 129 2249 0 0 0 0  0  0  0  0  0  801 1707  250 50  4 46
 0 0 0 8261056 5124536 147 2181 0 0 0 0  0  0  0  0  0  816 1684  240 50  4 46
 0 0 0 8261012 5124296 129 2175 0 0 0 0  0  0  0  0  0  823 1705  253 50  4 46
 0 0 0 8261268 5124384 134 2176 0 0 0 0  0  0  0  0  0  761 1686  252 50  4 46
 0 0 0 8261000 5124288 77 1187 0 0 0  0  0  0  0  0  0  653 1234  218 50  3 47
 0 0 0 8261260 5124376 53 985 0 0  0  0  0  2  0  0  0  741 1129  262 50  1 49
 0 0 0 8260900 5124256 129 2177 0 0 0 0  0  0  0  0  0  828 1700  272 50  4 46
 0 0 0 8261256 5124444 147 2202 0 0 0 0  0  0  0  0  0  826 1694  246 50  4 46
 0 0 0 8260648 5123916 129 2176 0 0 0 0  0  0  0  0  0  823 1716  250 50  4 46
 0 0 0 8260608 5123904 129 2175 0 0 0 0  0  0  0  0  0  795 1681  243 50  4 46
 0 0 0 8260904 5124076 134 2178 0 0 0 0  0  0  0  0  0  821 1696  244 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8260648 5123916 129 2179 0 0 0 0  0  2  0  0  0  917 1686  284 50  4 46
 0 0 0 8260592 5123876 147 2186 0 0 0 0  0  0  0  0  0  801 1697  251 50  4 46
 0 0 0 8260880 5123992 12 99 0  0  0  0  0  0  0  0  0  483  724  172 50  1 50
 0 0 0 8380324 5289752 122 45297 0 0 0 0 0  0  0  0  0  888 1674  252 41 13 46
 0 0 0 8263960 5126724 129 2192 0 0 0 0  0  0  0  0  0  810 1690  241 50  4 46
 0 0 0 8263720 5126544 134 2181 0 0 0 0  0  0  0  0  0 1123 1787  297 50  4 46
 0 0 0 8263572 5126440 129 2183 0 0 0 0  0  2  0  0  0  943 1688  285 50  4 46
 0 0 0 8263636 5126448 129 2184 0 0 0 0  0  0  0  0  0  796 1704  269 50  4 46
 0 0 0 8263424 5126600 147 2182 0 0 0 0  0  0  0  0  0  843 1679  247 50  4 46
 0 0 0 8263440 5126348 129 2182 0 0 0 0  0  0  0  0  0  802 1710  252 50  4 46
 0 0 0 8263740 5126500 17 99 0  0  0  0  0  0  0  0  0  464  773  175 50  1 49
 0 0 0 8263740 5126480 117 2079 0 0 0 0  0  0  0  0  0  781 1591  244 50  3 47
 0 0 0 8263468 5126376 129 2184 0 0 0 0  0  2  0  0  0  926 1685  292 50  4 46
 0 0 0 8263416 5126404 129 2188 0 0 0 0  0  0  0  0  0  818 1704  261 50  4 46
 0 0 0 8263716 5126600 147 2190 0 0 0 0  0  0  0  0  0  782 1686  243 50  4 46
 0 0 0 8263460 5126360 129 2180 0 0 0 0  0  0  0  0  0  789 1706  251 50  4 46
 0 0 0 8263416 5126312 129 2185 0 0 0 0  0  0  0  0  0  841 1684  253 50  4 46
 0 0 0 8263672 5126436 129 2184 0 0 0 0  0  0  0  0  0  809 1697  245 50  4 46
 0 0 0 8263396 5126164 77 1262 0 0 0  0  0  3  0  0  0  730 1231  263 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8262052 5125108 53 991 0 0  0  0  0  0  0  0  0  620 1135  230 50  2 48
 0 0 0 8262064 5125060 147 2192 0 0 0 0  0  0  0  0  0  832 1686  252 50  4 46
 0 0 0 8261992 5125016 129 2188 0 0 0 0  0  0  0  0  0  825 1711  255 50  4 46
