Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1515	29	32	28	18	21	3225	7575	5325	7500	5400	7575	5325	7950	5325
1520	28	32	28	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5325
1525	28	36	28	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
1530	28	33	28	18	21	3150	7650	5250	7425	5400	7650	5250	7950	5250
1535	27	32	28	18	21	3225	7650	5325	7500	5400	7575	5325	7950	5325
1540	30	34	28	18	21	3150	7650	5250	7500	5400	7575	5250	8025	5325
1545	28	32	28	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
1550	27	32	27	18	21	3150	7575	5325	7425	5400	7650	5325	7950	5325
1555	31	34	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
1560	29	33	27	18	21	3150	7650	5250	7500	5325	7575	5250	7950	5325
1565	27	32	27	18	20	3150	7650	5250	7500	5400	7575	5250	7950	5250
1570	27	31	27	18	20	3150	7650	5325	7500	5400	7575	5325	7950	5325
1575	29	33	27	18	20	3150	7575	5325	7425	5325	7575	5325	8025	5325
1580	27	32	27	18	20	3150	7650	5325	7425	5400	7575	5325	8025	5325
1585	27	31	27	18	20	3150	7650	5325	7500	5400	7575	5325	8025	5325
1590	31	33	27	18	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
1595	28	31	27	18	20	3150	7650	5325	7500	5400	7575	5325	7950	5325
1600	28	31	27	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1605	31	32	27	18	20	3150	7650	5250	7500	5325	7575	5250	8025	5250
1610	29	32	27	18	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
1615	27	32	27	18	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
1620	27	31	26	18	20	3150	7650	5325	7425	5325	7575	5325	7875	5250
1625	28	33	26	17	20	3150	7650	5250	7500	5325	7575	5250	7950	5250
1630	27	32	26	17	20	3150	7650	5250	7500	5400	7575	5250	7950	5250
1635	27	31	26	17	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
1640	29	35	26	17	20	3150	7575	5325	7500	5400	7575	5325	7950	5325
1645	28	32	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1650	27	31	26	17	20	3150	7650	5325	7425	5400	7575	5325	7950	5325
