 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9749900 6620096 165 3825 0 0 0 0  0  0  0  0  0  432 2196  262 26  9 65
 0 0 0 9749696 6620088 165 3810 0 0 0 0  0  0  0  0  0  443 2221  267 26  9 65
 0 0 0 9749692 6620088 165 3818 0 0 0 0  0  0  0  0  0  412 2218  264 26  9 65
 0 0 0 9749912 6620240 170 3821 0 0 0 0  0  0  0  0  0  410 2201  262 26  9 65
 0 0 0 9750148 6620300 165 3815 0 0 0 0  0  0  0  0  0  399 2212  261 26  9 65
 0 0 0 9749900 6620096 165 3823 0 0 0 0  0  2  0  0  0  577 2316  347 26  9 65
 0 0 0 9749692 6620088 165 3812 0 0 0 0  0  0  0  0  0  440 2203  258 26  9 65
 0 0 0 9749692 6620088 165 3820 0 0 0 0  0  0  0  0  0  589 2218  265 26  9 65
 0 0 0 9749984 6620228 165 3819 0 0 0 0  0  0  0  0  0  409 2236  264 26  9 65
 0 0 0 9750100 6620312 171 3815 0 0 0 0  0  0  0  0  0  407 2218  262 26  9 65
 0 0 0 9749876 6620076 165 3819 0 0 0 0  0  0  0  0  0  415 2235  262 26  9 65
 0 0 0 9769124 6629152 168 3854 0 0 0 0  0  4  0  0  0  553 2255  327 12  9 79
 0 0 0 9782336 6635336 165 3819 0 0 0 0  0  0  0  0  0  401 2212  255  1  8 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9766716 6626104 225 4502 0 0 0 0  0  0  0  0  0  414 3676  269 13 10 77
 0 0 0 9745744 6614004 165 3807 0 0 0 0  0  0  0  0  0  414 2247  262 26  9 65
 0 0 0 9745664 6614152 170 3812 0 0 0 0  0  0  0  0  0  413 2223  266 26  9 65
 0 0 0 9745868 6614196 165 3801 0 0 0 0  0  0  0  0  0  415 2247  262 26  9 65
 0 0 0 9746092 6614312 164 3808 0 0 0 0  0  5  0  0  0  999 2267  316 26  9 65
