Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1385	30	39	26	17	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1390	30	39	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1395	29	40	26	17	21	3150	7500	5175	7425	5325	7575	5175	7875	5175
1400	33	40	26	17	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
1405	34	37	26	17	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
1410	30	39	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1415	29	40	26	17	21	3150	7500	5325	7425	5400	7575	5325	7950	5250
1420	29	40	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1425	32	40	26	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1430	33	38	25	17	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1435	29	40	25	17	21	3150	7575	5325	7500	5400	7575	5325	7875	5250
1440	29	40	25	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1445	29	40	25	17	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
1450	31	41	25	17	21	3150	7575	5325	7425	5325	7500	5325	7875	5250
1455	32	37	25	17	21	3150	7575	5250	7425	5325	7575	5325	7950	5325
1460	33	36	25	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1465	30	39	25	17	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
1470	33	35	25	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1475	35	39	25	17	21	3150	7575	5325	7425	5400	7575	5325	7875	5250
1480	33	37	25	17	20	3150	7575	5325	7425	5400	7575	5325	7875	5325
1485	30	39	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1490	31	40	25	17	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1495	34	38	25	17	20	3150	7575	5325	7425	5400	7575	5325	7875	5250
1500	33	40	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1505	31	40	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1510	33	38	25	17	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1515	33	38	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1520	34	36	25	17	20	3150	7575	5250	7425	5400	7650	5250	7950	5250
1525	33	39	25	18	20	3150	7575	5325	7425	5400	7575	5325	7950	5325
1530	33	38	25	18	20	3150	7575	5250	7500	5400	7575	5250	7875	5250
1535	33	38	25	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1540	33	38	25	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1545	34	36	25	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1550	33	39	25	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1555	35	35	25	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5325
1560	33	37	25	18	20	3150	7500	5250	7425	5325	7575	5250	7950	5325
1565	35	35	25	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1570	30	38	25	18	20	3150	7575	5250	7500	5400	7500	5250	7950	5250
1575	34	33	25	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1580	32	36	25	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
1585	35	35	25	18	20	3150	7575	5250	7425	5325	7650	5250	7950	5250
1590	35	32	25	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5325
1595	31	37	25	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1600	35	33	25	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1605	30	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1610	35	33	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1615	34	33	26	18	20	3150	7575	5325	7500	5400	7575	5325	7950	5325
1620	30	38	26	18	20	3150	7500	5325	7425	5400	7575	5325	7950	5325
1625	31	38	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1630	35	33	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1635	35	33	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1640	35	33	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1645	31	37	26	18	20	3150	7575	5325	7425	5325	7575	5325	7875	5325
1650	31	38	26	18	20	3150	7575	5325	7425	5325	7575	5325	7950	5325
1655	30	38	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1660	30	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1665	29	33	26	18	20	3150	7575	5325	7500	5400	7575	5325	7950	5325
1670	29	33	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1675	29	38	26	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1680	31	35	26	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
1685	33	34	26	18	20	3150	7575	5250	7425	5400	7575	5325	7875	5250
1690	32	35	26	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
